-1.6299632469235,-3.245850252633399
-2.362579843577893,-2.864911088201014
-3.465462399665882,-1.9313543569420368
-2.097007697388231,-5.55124380971862
-2.0958373020714536,-3.0103647850411552
-2.3647474532532367,-3.3282962348545673
-2.6511679490340074,-3.057028349091167
-2.185170393628701,-3.331696668499778
-1.2206387160325711,-5.4867131882357505
-0.33860360384119503,-2.142066141219944
-1.9542604836871365,-4.735727446961014
-0.7538209062253979,-2.6968146781571316
-2.623713489480958,-2.423995899802465
-2.0946735975878967,-3.3996478816151185
-2.8517247513397765,-2.7152966298466565
-1.4538886683328958,-3.7447300419565264
-3.208711423465658,-3.4657293471539963
-0.996784119754917,-4.395059443888735
-2.6714155986627803,-3.6580130105239834
-2.932052428010444,-3.1505844648810646
-2.299352514987828,-2.7329875996776547
-1.6339071640570422,-4.106833426913212
-2.4302080012100227,-3.1035897890584403
-2.2421023669606366,-4.3652982233590585
-1.0092866859371905,-2.2386000518787084
-2.2558376141526653,-2.9524539405062185
-1.6816034020353832,-4.8791738928198765
-1.3437718343705396,-3.08542498269406
-1.875457057475704,-2.5142700216962184
-1.5579860256633908,-3.0069185317818636
-2.580709307395,-3.091105548532232
-2.6271373860584935,-1.3731295058078254
-1.5928171833221447,-3.5905653690199046
-2.033103347397778,-2.0304212319509185
-1.6939084243710807,-2.3560306424187045
-1.8984466576797892,-5.003227414809109
-2.585310686052435,-3.717435808957123
-2.1563072489228987,-2.5439771813483327
-2.035357596292231,-1.9035556169316528
-1.6086381688697344,-2.4073095486634912
-2.460314045861596,-3.8152709312590702
-0.11129967470522416,-3.4474138456552708
-2.6275992385178117,-3.609360926286669
-3.1618655227875716,-4.0702913055172125
-1.7020380407988305,-3.4855737914693457
-1.6352762227246749,-4.459879732528599
-1.9965930362134716,-4.100699346484641
-2.0193574113603763,-3.9532558449272335
-1.7773357442801183,-2.554779290335518
-3.870424621379075,-3.553293302037221
-2.261803245112736,-1.964945569821278
-2.6227088055430894,-4.067941593470415
-2.8363503490611435,-2.8703238629999634
-1.7920966083821446,-3.3767760716183615
-2.090065778988593,-4.147550058034146
-3.864167131356617,-3.4434223673168725
-1.2247484732079783,-3.3459438882452512
-0.6165646360332888,-3.6747279399824446
-3.559885085996481,-3.753530475051128
-1.7251584216255933,-1.1039822246449758
-1.4885885890188033,-3.766245185105553
-1.7841912766453667,-3.1611543268512747
-3.2552293524444944,-3.126892341598849
-1.9945017803533325,-5.271299260808648
-1.8560999494189887,-4.033664778256888
-1.9529591816530991,-1.864934144204903
-2.909798445878645,-1.8268969293568211
-0.6821863805837933,-4.2892234506441005
-2.2277948522817224,-2.9097927719502352
-1.8100995380744567,-4.163176650565969
-1.5786625329770083,-4.124677809606586
-4.254739167817578,-3.634184288913453
-2.2120785617915115,-3.8555868300124536
-1.8898345707907565,-2.530995003673965
-0.2963618844683709,-3.2096400018675397
-2.0252743537782982,-2.7933834346694253
-3.092622534872066,-3.138603644445063
-1.0163042246671112,-3.1754351730817967
-1.9643034988142776,-3.2601724581783484
-1.3721204596824172,-4.727128734787977
-2.3366069099691797,-3.2294960371097927
-2.4328314140331253,-2.460174689039264
-2.736613533021097,-4.353628660381546
-2.62382771826985,-2.9639437619160383
-2.66315321252639,-3.7999437808988623
-0.8127203294177487,-3.7369828586305833
-3.9051735627612976,-3.82004692655574
-1.2234797822248742,-2.10989491522974
-2.855105277837134,-4.7153032488842515
-1.2809095035182878,-2.710705083076125
-2.260299047701886,-2.146776759823191
-0.5255863179233478,-2.640652872518084
-2.0288454009897743,-2.630758379014585
-2.4682695495256213,-2.7196379435964344
-0.2754129806623995,-2.7134768996682883
-2.561621388708961,-3.1843322048083125
-2.6771246417301042,-2.6534755547250457
-3.5864859894151713,-3.2402410847751906
-2.3628034832374754,-4.893049756140035
-2.855767470215038,-2.5339030145636947
-2.0347796309964883,-4.177886849876912
-1.9911103078644383,-2.6369906284456994
-2.3769137075217204,-3.933211172904023
-2.422063166650676,-3.3554212815769304
-0.7088669846621538,-3.958943469977881
-2.7205948612247743,-3.8668458960258034
-2.166593502455326,-3.57169083894026
-3.2521763659135865,-3.9699576402069696
-1.5258061559937777,-4.0961512955756
-3.1127140537814886,-3.0111330737442406
-2.4678742437194683,-1.8762200566079432
-3.2648216991507133,-4.6625610770008805
-1.450974972038268,-4.2762420521587945
-2.1136970588059945,-2.0069811953013867
-3.1106796093689253,-1.9439086569335409
-1.2776457200167723,-3.5681526106399626
-1.8471167285484136,-4.551419391932728
-1.1168757939581746,-3.5144028840969717
-1.9791446819706688,-2.9142107311881165
-1.3504320065804611,-4.516042267458615
-1.3532463982695282,-4.1364559728351065
-1.4900869081705266,-3.718227281266852
-3.3671837634788333,-3.754850824750836
-2.4306697622538884,-3.3627113893255456
-3.201767571611565,-3.5189820649532075
-1.6982565637328682,-3.106561865072944
-3.2567854137244936,-2.9292069371216565
-1.6350985554180109,-4.569670947261956
-2.9782857415006827,-3.1532010749546133
-2.1790913644401546,-2.3338383974244694
-2.5097986573576705,-4.284020452525948
-0.3497209065890385,-4.08825610052091
-2.994517219343706,-4.5192336815978855
-2.5730848063490988,-4.233572659616958
-0.6639712008033078,-2.6338304937687647
-2.144163724992981,-2.1969615840416363
-2.9253507034447765,-2.4309359127843257
-3.888093049299859,-3.5355752937795457
-2.6736369838509266,-2.860455734621929
-0.7278479190810994,-2.922749688024353
-2.7714926775769486,-3.412023215719265
-1.3945736220229867,-4.148585737568279
-2.123426986137044,-2.4423902626292913
-1.4655414209871502,-1.422137182005541
-2.8843861310371137,-3.5208465691682678
-2.7191188516415403,-1.789569804492149
-2.2492518831180734,-3.4167801483964246
-0.5267349933525118,-1.80307256406321
-2.3955752649446,-2.7611244018751937
-0.688424076683182,-3.825074661570949
-1.3776093821598785,-4.367637170444056
-1.428370082094211,-3.31998093732476
-2.071990112582597,-1.089363156143382
-1.0637556643664912,-2.4926193665919234
-1.4051013193004522,-4.237645263237273
-2.2495115188565507,-2.3346888028062187
-2.9696199382630337,-3.3534744225696183
-1.1651224678454972,-2.3606669952380024
-1.1951688691910325,-4.246535361812028
-2.7435004287132165,-2.6261697132565924
-2.104795666212336,-3.0814218672955955
-0.9795828932857517,-4.28205458880741
